date,target,promo_spend
2023-01-01,31.190373423765784,57.45071229516849
2023-01-02,27.985322649217785,47.92603548243223
2023-01-03,45.35011800551487,59.715328071510385
2023-01-04,30.19161979239483,72.84544784612038
2023-01-05,23.88629570669681,46.48769937914996
2023-01-06,26.83005496986791,46.487945645762295
2023-01-07,21.352267942138596,73.68819223261087
2023-01-08,27.974908809644816,61.51152093729363
2023-01-09,33.89301254366332,42.95788421097572
2023-01-10,37.69863113140769,58.13840065378947
2023-01-11,22.861485156003965,43.04873460781307
2023-01-12,22.60567258338504,43.01405369644615
2023-01-13,15.061645976976543,53.629434073490515
2023-01-14,15.30963412669518,21.300796330133032
2023-01-15,17.346630935463505,24.126232512304508
2023-01-16,43.079709774906306,41.56568706138541
2023-01-17,31.653423879136344,34.80753319498364
2023-01-18,34.856928521111655,54.71370998892911
2023-01-19,26.693060523894548,36.37963886718183
2023-01-20,9.127587261851914,28.815444479970623
2023-01-21,31.637093384117588,71.98473153382331
2023-01-22,37.57854394863449,46.61335549270196
2023-01-23,32.47973355616309,51.012923070318855
2023-01-24,36.992174013493994,28.628777206798148
2023-01-25,36.255755992810684,41.83425913212226
2023-01-26,33.472789965943186,51.663838845647994
2023-01-27,12.625992023710323,32.73509633866546
2023-01-28,21.34567344455468,55.63547027518508
2023-01-29,34.31859842933221,40.99041965121793
2023-01-30,42.73851547644034,45.62459375310085
2023-01-31,43.378097231960716,40.97440081655905
2023-02-01,49.82649833617758,77.78417276763406
2023-02-02,27.956604010619678,49.79754162893099
2023-02-03,22.74472715847515,34.1343360656615
2023-02-04,33.777071074848884,62.338173681547836
2023-02-05,27.69915236735149,31.687345250434667
2023-02-06,55.187913894059925,53.132953925071334
2023-02-07,40.73690295883416,20.604948141803366
2023-02-08,30.17859192881689,30.077209266523543
2023-02-09,37.93904991088363,52.952918538036855
2023-02-10,27.14579028828501,61.07699869993116
2023-02-11,35.66977806442884,52.57052421784956
2023-02-12,44.39020768311345,48.265275764176394
2023-02-13,41.81371811537498,45.48344456616067
2023-02-14,47.70272677777298,27.822170144488588
2023-02-15,43.28949350824997,39.20233687407937
2023-02-16,38.160773813427426,43.09041843560319
2023-02-17,45.29005513716772,65.85683339328374
2023-02-18,33.63548067987602,55.15427434352692
2023-02-19,29.76822671437435,23.55439766955899
2023-02-20,46.635843227904886,54.86125954092193
2023-02-21,46.080214577974765,44.22376579375525
2023-02-22,43.38617143936692,39.84616999541062
2023-02-23,42.93459183311173,59.175144332613016
2023-02-24,39.42493323026533,65.46499283743927
2023-02-25,43.9957569145059,63.96920178674298
2023-02-26,40.11206001665235,37.411737151660425
2023-02-27,57.85419338468263,45.36181436223178
2023-02-28,54.41247871627223,54.96895147105346
2023-03-01,67.16156906928356,64.63317690683539
2023-03-02,41.801282504236426,42.81238643232065
2023-03-03,30.633669381785452,47.215115350042744
2023-03-04,27.68905143644078,33.40497538990958
2023-03-05,43.20590285608819,32.05690063878994
2023-03-06,56.86997214084173,62.18788733591297
2023-03-07,66.27110121664573,70.34360042856234
2023-03-08,53.565853916511664,48.91984817629499
2023-03-09,47.33392448941554,65.05299346838036
2023-03-10,35.50125725769696,55.424540375714514
2023-03-11,29.89768746709168,40.323203680923136
2023-03-12,47.92311722915862,55.42093408262621
2023-03-13,67.8870195638819,73.07054849698955
2023-03-14,59.86021133874338,49.46260941335073
2023-03-15,54.68885507482917,73.46965483721009
2023-03-16,34.61216384950843,10.703823438653835
2023-03-17,46.08595308012789,62.32853756562836
2023-03-18,38.70032828878075,51.30570602357257
2023-03-19,50.3054453938076,45.514889743011985
2023-03-20,59.740769306278025,51.37641164803254
2023-03-21,46.644989365700596,20.186466280986608
2023-03-22,57.030007000169235,46.70492168243732
2023-03-23,52.298982568771066,55.3566885726762
2023-03-24,54.87952550547901,72.16841067112274
2023-03-25,48.01763911712838,42.22594672589529
2023-03-26,42.708726064842224,37.87259595660218
2023-03-27,54.44271150040278,42.47364434623195
2023-03-28,70.35132801273096,63.731031765531114
2023-03-29,62.63084461819677,54.93126664489527
2023-03-30,50.43231205617612,42.05359694349442
2023-03-31,66.74004816702012,57.699011496700344
2023-04-01,50.72508754118784,51.456163240220604
2023-04-02,65.62496595241869,64.52967485799334
2023-04-03,65.35345446759736,39.469203591839715
2023-04-04,67.79225992033797,45.085067801033475
2023-04-05,57.59464313434136,44.118377703017636
2023-04-06,49.80296455393989,28.04727577801822
2023-04-07,44.988043615309714,54.44180415596864
2023-04-08,49.77738288323582,53.91582908269834
2023-04-09,55.53736928633376,50.07670184963691
2023-04-10,65.44935434579352,46.48119299937279
2023-04-11,73.56684899411017,28.769438869243785
2023-04-12,52.0591873077056,43.69032015851961
2023-04-13,56.83596252204085,44.85928225209846
2023-04-14,38.19874255023201,37.96584096167572
2023-04-15,49.054223337152784,47.580714325009865
2023-04-16,67.55709948756098,56.060762852218076
