date,sales,marketing,holiday
2022-01-01,516.7014501917054,109.93428306022466,0
2022-01-02,455.35884458878644,97.2347139765763,0
2022-01-03,564.0569448308413,112.95377076201385,0
2022-01-04,568.7595844048645,130.46059712816052,0
2022-01-05,582.5321812279584,95.31693250553329,0
2022-01-06,455.79027656721723,95.3172608610164,0
2022-01-07,599.7592454990827,131.58425631014782,0
2022-01-08,518.132299892289,115.34869458305818,0
2022-01-09,552.9074495703692,90.61051228130096,0
2022-01-10,511.07283965682376,110.8512008717193,0
2022-01-11,571.1506761365251,90.73164614375075,0
2022-01-12,525.9069378204363,90.68540492859486,0
2022-01-13,533.1124552410816,104.83924543132068,0
2022-01-14,579.8472226660031,61.73439510684404,0
2022-01-15,507.89912749419426,65.50164334973934,0
2022-01-16,531.8605392472905,88.75424941518055,0
2022-01-17,565.2491668426866,79.74337759331152,0
2022-01-18,578.4886315169248,106.28494665190547,0
2022-01-19,565.5264640294347,81.83951848957578,0
2022-01-20,558.9788276280319,71.75392597329417,0
2022-01-21,620.902491497145,129.31297537843108,0
2022-01-22,526.9544471869705,95.4844739902693,0
2022-01-23,541.1846812923964,101.35056409375848,0
2022-01-24,574.1955422232463,71.50503627573086,0
2022-01-25,597.5957914215649,89.11234550949635,0
2022-01-26,608.6637825762286,102.21845179419732,0
2022-01-27,574.6450870657135,76.98012845155394,0
2022-01-28,513.8138794909509,107.51396036691344,0
2022-01-29,581.237247591673,87.9872262016239,0
2022-01-30,504.361623569318,94.16612500413447,0
2022-01-31,562.4023714763999,87.96586775541206,0
2022-02-01,561.8428036241111,137.04556369017877,0
2022-02-02,575.9936830743342,99.73005550524132,0
2022-02-03,571.4660471761011,78.845781420882,0
2022-02-04,565.933398968332,116.45089824206379,0
2022-02-05,546.6240161562861,75.58312700057955,0
2022-02-06,595.5642243404656,104.1772719000951,0
2022-02-07,564.1218518078971,60.80659752240449,0
2022-02-08,563.3451517192938,73.43627902203139,0
2022-02-09,613.3239557520109,103.93722471738246,0
2022-02-10,613.2240669818119,114.76933159990821,0
2022-02-11,520.6540313627928,103.4273656237994,0
2022-02-12,563.5517350991771,97.68703435223519,0
2022-02-13,570.0945688076139,93.97792608821422,0
2022-02-14,549.374879309578,70.42956019265145,0
2022-02-15,620.4215999124297,85.60311583210583,0
2022-02-16,580.7152599216977,90.78722458080425,0
2022-02-17,587.9085528920102,121.14244452437832,0
2022-02-18,557.9404846113712,106.87236579136923,0
2022-02-19,540.7558626755592,64.73919689274533,0
2022-02-20,524.390362904349,106.4816793878959,0
2022-02-21,526.0527723932122,92.29835439167367,0
2022-02-22,631.5575323821129,86.46155999388083,0
2022-02-23,570.4778299358655,112.23352577681736,0
2022-02-24,558.3988543840056,120.61999044991902,0
2022-02-25,506.1321301893553,118.62560238232398,0
2022-02-26,530.655815504633,83.21564953554723,0
2022-02-27,517.6963225750311,93.81575248297571,0
2022-02-28,626.6388899688887,106.62526862807128,0
2022-03-01,627.672611006164,119.51090254244718,0
2022-03-02,572.3518201977129,90.4165152430942,0
2022-03-03,651.9813803399097,96.28682046672365,0
2022-03-04,591.4406554805287,77.87330051987944,0
2022-03-05,541.3283278295983,76.07586751838659,0
2022-03-06,492.43789732140965,116.25051644788397,0
2022-03-07,655.466407989279,127.12480057141646,0
2022-03-08,552.5237943262374,98.55979756839332,0
2022-03-09,555.5563576081136,120.07065795784048,0
2022-03-10,621.301688071886,107.23272050095268,0
2022-03-11,640.7860403213425,87.09760490789752,0
2022-03-12,604.6908028418243,107.22791211016828,0
2022-03-13,591.338682722363,130.76073132931938,0
2022-03-14,598.7804998300566,99.28347921780097,0
2022-03-15,632.0886996772491,131.29287311628013,0
2022-03-16,608.304434506316,47.60509791820511,0
2022-03-17,604.0818294104265,116.43805008750448,0
2022-03-18,577.2738368382095,101.74094136476343,0
2022-03-19,559.3846265752037,94.01985299068264,0
2022-03-20,545.0874144191349,101.83521553071004,0
2022-03-21,562.6696577199718,60.248621707982146,0
2022-03-22,546.7535847340785,95.60656224324975,0
2022-03-23,602.1085169885638,107.14225143023492,0
2022-03-24,571.4839305906404,129.55788089483033,0
2022-03-25,538.8661348624304,89.63459563452705,0
2022-03-26,564.9582000183063,83.83012794213624,0
2022-03-27,607.158846486829,89.96485912830927,0
2022-03-28,617.2081595416896,118.30804235404148,0
2022-03-29,554.7658892564016,106.57502219319369,0
2022-03-30,570.9936534859082,89.40479592465923,0
2022-03-31,624.4188401196723,110.26534866226712,0
2022-04-01,546.9297056943972,101.9415509869608,0
2022-04-02,564.120150132387,119.37289981065778,0
2022-04-03,581.2299287924798,85.95893812245295,0
2022-04-04,553.577679253756,93.44675706804463,0
2022-04-05,601.041103958216,92.15783693735685,0
2022-04-06,555.2796487950061,70.72970103735763,0
2022-04-07,576.9686326812371,105.92240554129152,0
2022-04-08,586.994957338375,105.22110544359779,0
2022-04-09,517.1980136899409,100.10226913284922,0
2022-04-10,580.5539692008176,95.30825733249705,0
2022-04-11,575.2160490780886,71.69258515899172,0
2022-04-12,613.8837839442821,91.58709354469282,0
2022-04-13,608.2403797486902,93.14570966946461,0
2022-04-14,628.7387515978552,83.95445461556763,0
2022-04-15,577.9172558585432,96.77428576667981,0
2022-04-16,553.6904698146964,108.08101713629077,0
2022-04-17,582.8229382770785,137.7237180242106,0
2022-04-18,600.6322985974475,103.49155625663678,0
2022-04-19,601.7317839349906,105.15100781445528,0
2022-04-20,603.1377124857646,98.51108168467665,0
2022-04-21,558.7433540258752,61.62457569401917,0
2022-04-22,553.6702817531967,99.46972249101566,0
2022-04-23,520.9208614139179,101.20460419882053,0
2022-04-24,633.494661430814,149.26484224970574,0
2022-04-25,543.1091184525444,96.15278070437755,0
2022-04-26,577.9389892741958,106.03094684667225,0
2022-04-27,578.7058597745634,99.30576460589513,0
2022-04-28,609.1553024017127,76.62643924760935,0
2022-04-29,569.6336378874528,122.85645629030041,0
2022-04-30,602.395912331373,115.03866065373548,0
2022-05-01,548.4901592410478,115.82063894086093,0
2022-05-02,582.1206065404413,81.81225090410523,0
2022-05-03,577.8090924046759,128.05588621872198,0
2022-05-04,653.8543785677375,71.96297874415438,0
2022-05-05,554.5671387451991,111.73714187600541,0
2022-05-06,591.3273902155149,143.80911251619958,0
2022-05-07,570.698432805838,80.18927349738624,0
2022-05-08,570.053554212615,88.67404540794456,0
2022-05-09,571.2484216133254,101.99302730175282,0
2022-05-10,584.4536474865963,89.93048691767602,0
2022-05-11,586.7531238849649,68.98673137867735,0
2022-05-12,579.4234232218598,101.37125949612054,0
2022-05-13,588.0982178157399,78.7539257254779,0
2022-05-14,623.369786930345,109.47184861270364,0
2022-05-15,535.2999490993259,81.61151531532393,0
2022-05-16,540.8393627265309,130.9986881003508,0
2022-05-17,580.3678289501645,84.33493415327526,0
2022-05-18,666.4715306203808,93.5587696758865,0
2022-05-19,560.3872115213281,116.27034434739339,0
2022-05-20,603.4638366930438,75.3827136713209,0
2022-05-21,601.9550436467358,104.54919869208258,0
2022-05-22,544.7513152869222,126.14285508564856,0
2022-05-23,575.9627336979827,67.85033530877544,0
2022-05-24,633.5105614925768,103.69267717064608,0
2022-05-25,576.9652259407485,105.19765588496847,0
2022-05-26,573.9004638245679,115.6364574355462,0
2022-05-27,532.4388069291372,75.26098578243835,0
2022-05-28,507.46546327758074,73.59086773831447,0
2022-05-29,532.6787153193932,110.43883131233795,0
2022-05-30,529.050202444628,105.93969346466372,0
2022-05-31,581.4652103500052,105.00985700691753,0
2022-06-01,561.090141241148,106.92896418993952,0
2022-06-02,573.5247391620371,86.39950556843019,0
2022-06-03,507.24695339819914,104.64507394322007,0
2022-06-04,552.6816182380122,105.86144946597362,0
2022-06-05,564.8590699082737,85.71297163947264,0
2022-06-06,510.43259478820266,137.31549022289514,0
2022-06-07,588.0191222110396,109.47665841823576,0
2022-06-08,606.7603208674427,76.17393005594703,0
2022-06-09,533.1631641336162,113.1310721726766,0
2022-06-10,591.7370933379044,80.50636659545357,0
2022-06-11,553.1251352933363,115.74169207484904,0
2022-06-12,524.7350122631581,123.17191158014808,0
2022-06-13,547.2081858069498,83.5863536329658,0
2022-06-14,591.2023347641527,119.26752258488644,0
2022-06-15,576.5169393075886,108.25561853872996,0
2022-06-16,581.2559901521096,116.4412031998898,0
2022-06-17,525.7839843452384,137.93585965307895,0
2022-06-18,534.0252212929591,95.09223767994258,0
2022-06-19,486.55556422933495,84.9252767128502,0
2022-06-20,539.6597760714648,82.20971140748954,0
2022-06-21,531.1628679819024,83.68379430069123,0
2022-06-22,543.7104003563848,98.45796581171791,0
2022-06-23,593.7473417335578,106.82303949633287,0
2022-06-24,570.8591825040861,105.53381598660039,0
2022-06-25,548.0716352338798,116.54366498072048,0
2022-06-26,495.19883625258944,100.26003783755814,0
2022-06-27,541.948274933773,129.07068154314635,0
2022-06-28,592.3522835175979,94.70686333524088,0
2022-06-29,581.172192302598,154.40338333179238,0
2022-06-30,622.3024870797486,112.51334695530012,0
2022-07-01,537.4592649054167,82.85684887167434,0
2022-07-02,518.5072104182634,78.58215003877775,0
2022-07-03,515.8437889046669,109.64944830486371,0
2022-07-04,539.7143387812868,95.53074429348298,0
2022-07-05,551.5858736542071,114.28000988184183,0
2022-07-06,579.0119203300624,109.4647524914709,0
2022-07-07,571.5649333193874,98.54342174686255,0
2022-07-08,496.4789287379152,83.06412563863191,0
2022-07-09,464.48796092888597,69.70305550628271,0
2022-07-10,458.80815959914463,91.06970095865958,0
2022-07-11,551.7877819263913,117.12797588646944,0
2022-07-12,514.4318646426474,104.28187488260409,0
2022-07-13,477.25376329311115,75.08522442576025,0
2022-07-14,550.3980727013974,103.46361851702363,0
2022-07-15,596.6589315074749,107.70634759457674,0
2022-07-16,502.4650607689132,82.32285127597734,0
2022-07-17,537.1071695834615,103.07450211891056,0
2022-07-18,528.6925993071421,101.16417436892,0
2022-07-19,530.9264773029681,77.14059404338754,0
2022-07-20,573.5622248485678,107.15574720696567,0
2022-07-21,526.9137215036745,111.21569052736469,0
2022-07-22,528.6617864653209,121.66102486350555,0
2022-07-23,518.539501717965,121.07604104069806,0
2022-07-24,477.3692422734071,72.44661264085818,0
2022-07-25,544.7048064137816,81.24349920169755,0
2022-07-26,533.3102506109692,110.3007053441732,0
2022-07-27,519.0089021658466,110.27571901824417,0
2022-07-28,546.2373169897747,110.30095372612095,0
2022-07-29,505.13934003242304,177.0546298130944,0
2022-07-30,501.7142441579032,111.41781021386333,0
2022-07-31,507.13955893696243,122.71131280361197,0
2022-08-01,553.8387868836179,119.08003526986404,0
2022-08-02,548.6328045928013,113.02782502611596,0
2022-08-03,531.0196316053435,93.69461510719309,0
2022-08-04,551.2524571542867,115.17938440986535,0
2022-08-05,541.212137280434,84.54349570924856,0
2022-08-06,507.9762259112631,95.26362786519982,0
2022-08-07,493.27250504434255,90.29272904341794,0
2022-08-08,472.004954704567,101.63748278772646,0
2022-08-09,507.806941158974,146.29317133347018,0
2022-08-10,508.75008522765427,62.65469614816504,0
2022-08-11,503.5071341979915,113.72520380749027,0
2022-08-12,484.4290730404932,67.74568257620696,0
2022-08-13,487.1661550978635,90.56136268421133,0
2022-08-14,513.9991860892948,121.77901193934733,0
2022-08-15,504.9066554284512,101.28560038190926,0
2022-08-16,529.8360297912119,78.44510444141387,0
2022-08-17,522.6571227485821,85.69392581480064,0
2022-08-18,458.4633865810187,113.59195497869352,0
2022-08-19,463.1989630703536,85.39266736565726,0
2022-08-20,481.39422524560655,104.3291717916395,0
2022-08-21,451.75152846530193,100.91143679807628,0
2022-08-22,516.9940577458992,86.96799304788367,0
2022-08-23,576.8403264016877,142.87888178650653,0
2022-08-24,561.8057847393333,112.67838044636022,0
2022-08-25,491.59953581845207,59.49714826684786,0
2022-08-26,538.1859326394682,103.72908629538856,0
2022-08-27,481.5730367476211,86.76427070463224,0
2022-08-28,479.51911725494375,117.04866669592448,0
2022-08-29,476.5803427955224,84.14958523134598,0
2022-08-30,505.20801191842395,97.70527117066202,0
2022-08-31,509.8260709587868,110.09974557960915,0
2022-09-01,517.5493766831703,117.31510388340243,0
2022-09-02,487.13715600813333,75.99407185888448,0
2022-09-03,476.43294881444564,93.30997528318103,0
2022-09-04,492.1298790393186,90.50109377678088,0
2022-09-05,528.9816227319138,86.93341534852576,0
2022-09-06,551.585747649576,135.30908480562195,0
2022-09-07,473.9523281529355,108.09963421921911,0
2022-09-08,420.7802008996276,74.7823209132991,0
2022-09-09,520.8728976852567,118.35723894109552,0
2022-09-10,447.98395067120515,142.44312394025266,0
2022-09-11,479.3271426876447,120.64930521102293,0
2022-09-12,451.0623104218866,69.61260068091973,0
2022-09-13,453.7377622532402,90.31531854267497,0
2022-09-14,538.208016135535,125.33822298373245,0
2022-09-15,521.8827853695104,85.84661068762439,0
2022-09-16,471.1930406135214,108.87638856292457,0
2022-09-17,401.76206748113924,115.49268106858673,0
2022-09-18,456.61392654197806,81.46139056843835,0
2022-09-19,505.466283443431,98.809492878764,0
2022-09-20,445.77535094672317,35.17465319861855,0
2022-09-21,512.7056224908138,79.51224717331421,0
2022-09-22,500.4690908871853,94.9486369721368,0
2022-09-23,494.9086679142197,75.04433636070301,0
2022-09-24,487.52047816900716,132.64822607863272,0
2022-09-25,440.185188301394,71.39717244078734,0
2022-09-26,526.8239330420444,91.19911026606033,0
2022-09-27,505.21932787899846,102.61481154572182,0
2022-09-28,520.8830760134836,128.82546578132232,0
2022-09-29,465.63714906871076,71.2827569764112,0
2022-09-30,478.6070072620964,123.26327504309918,0
2022-10-01,447.66922171486453,100.20466122039174,0
2022-10-02,466.99751154765454,80.36982697904098,0
2022-10-03,547.9113746878658,109.24206948526542,0
2022-10-04,469.55218247708245,103.9811939114694,0
2022-10-05,461.47416638897374,87.9956624568241,0
2022-10-06,547.3356473097405,101.39604169980038,0
2022-10-07,476.96983797722476,92.2937280627648,0
2022-10-08,455.4992531971769,102.27034690502497,0
2022-10-09,514.0866702652803,113.24261349042092,0
2022-10-10,486.0801625850669,131.72033632290703,0
2022-10-11,557.9163372252028,75.24369002346302,0
2022-10-12,547.7692111181718,142.66066749312535,0
2022-10-13,477.6853886655622,60.958244009549965,0
2022-10-14,550.7258382867793,96.96429809928833,0
2022-10-15,461.70670121259553,111.76634412969152,0
2022-10-16,504.42518583458605,105.61983735470065,0
2022-10-17,501.6360910996562,87.54600960358812,0
2022-10-18,550.1283934995855,95.83755499285449,0
2022-10-19,560.3830627227313,90.13998130682334,0
2022-10-20,503.42179134130174,88.21270486111577,0
2022-10-21,471.47459879229467,116.9920419404205,0
2022-10-22,494.45083751918105,107.14030971930094,0
2022-10-23,458.24736750755244,86.14180809478691,0
2022-10-24,564.5506522925664,117.99199750866501,0
2022-10-25,520.7200872978357,106.14599041753219,0
2022-10-26,512.9653937771751,116.2572423767792,0
2022-10-27,517.964313527228,112.59257683847224,0
2022-10-28,446.33549914324806,83.42009978155855,0
2022-10-29,448.83855886269396,88.79637919606061,0
2022-10-30,526.1649639624995,114.94587210246523,0
2022-10-31,485.732575486979,112.2074053086693,0
2022-11-01,486.36569269132735,99.58196812071704,0
2022-11-02,539.0612505429314,102.34654766617564,0
2022-11-03,555.1838685152477,125.5532979157685,0
2022-11-04,513.1329648862956,88.1685722232834,0
2022-11-05,517.9916289524375,110.94194762340075,0
2022-11-06,465.31940882858424,95.95614695132213,0
2022-11-07,461.47153836964753,95.6463759354556,0
2022-11-08,573.2720174821094,121.97553703974381,0
2022-11-09,521.3558686187619,116.5083269797606,0
2022-11-10,513.2130007605066,116.27019272001277,0
2022-11-11,546.7857318921184,126.10957614308658,0
2022-11-12,505.71576070335215,100.42007683265518,0
2022-11-13,511.1608701926581,113.63905942589928,0
2022-11-14,572.7562678926762,93.79466486813088,0
2022-11-15,508.5932497387981,106.48332704976885,0
2022-11-16,557.529987407285,97.39713891264631,0
2022-11-17,522.6174059580367,101.93991929985437,0
2022-11-18,515.2788547945206,111.90314050873828,0
2022-11-19,534.4644395372247,83.63558633533054,0
2022-11-20,605.8712886416918,141.8477455137092,1
2022-11-21,604.541163037982,79.87965237000596,1
2022-11-22,635.6743806698848,75.71622774424536,1
2022-11-23,611.3747980925939,123.16221747000135,1
2022-11-24,584.8650265779204,115.83325387925872,1
2022-11-25,561.0827546266407,112.4823963410431,1
2022-11-26,523.3957293161133,112.5669101852856,1
2022-11-27,644.8543379533864,99.7550645430617,1
2022-11-28,561.1699642225195,82.05491257028336,1
2022-11-29,609.8830679226722,101.51609116387452,1
2022-11-30,608.347641785291,86.45676576975777,1
2022-12-01,625.7618166091319,119.50239466835502,1
2022-12-02,617.7254052990254,97.05885236995722,1
2022-12-03,604.9851496812582,83.49005606414977,1
2022-12-04,569.3812650566327,93.57228316694012,1
2022-12-05,602.7251576845398,108.2586290855125,1
2022-12-06,626.8220007165698,88.7255089439205,1
2022-12-07,614.0301026244329,83.55559208867137,1
2022-12-08,666.126995019722,104.87374422983825,1
2022-12-09,616.1351460489151,104.89933142217446,1
2022-12-10,608.9723101768127,89.8611364925774,1
2022-12-11,611.7474335972462,90.57923388763355,1
2022-12-12,647.7830322640873,104.64099874715272,1
2022-12-13,624.4327091286733,71.03831317005351,1
2022-12-14,585.0746955146712,71.8507245124689,1
2022-12-15,630.1597401307106,85.63111557495128,1
2022-12-16,585.1832707378135,95.73105696576306,1
2022-12-17,582.0747483971613,106.21815131196009,1
2022-12-18,627.2603525647812,129.50712433899105,1
2022-12-19,659.6392248887903,117.15319246404039,1
2022-12-20,633.5538102794997,96.80122940073146,1
2022-12-21,647.7847941651155,99.61967584194622,1
2022-12-22,673.7635059003674,79.94941270724382,1
2022-12-23,619.3699031806883,99.6297372801522,1
2022-12-24,678.6595811032869,94.22682722159725,1
2022-12-25,626.0098862092424,106.45437120676179,1
2022-12-26,485.86549162713925,83.45538112895355,0
2022-12-27,585.9128360278276,110.38693028482345,0
2022-12-28,585.5987599069725,130.65477826005156,0
2022-12-29,593.0966159329552,97.82479703086285,0
2022-12-30,561.2173682805494,108.03423444197882,0
