date,sales,marketing,holiday
2022-12-31,528.6886261871172,113.80287983422225,0
2023-01-01,494.3377682384351,91.97559056228327,0
2023-01-02,545.0949377534189,104.48184963620834,0
2023-01-03,541.1275537889351,100.2518480156359,0
2023-01-04,554.5090326809037,101.95352197097664,0
2023-01-05,574.445208148709,84.53980432289067,0
2023-01-06,595.2216062661164,100.49020348517885,0
2023-01-07,549.8899796434932,109.95996582490899,0
2023-01-08,512.6576787420173,129.02287215590084,0
2023-01-09,575.4591460363295,119.18541652170414,0
2023-01-10,621.7193262028733,143.06364915023113,0
2023-01-11,554.762321228889,84.65304874223901,0
2023-01-12,568.9463085959186,117.44641273441357,0
2023-01-13,552.8090987441632,103.66684011476704,0
2023-01-14,530.9269482634998,143.79605866435344,0
2023-01-15,560.6796584096336,83.83403429289697,0
2023-01-16,553.931132365387,83.20556315638449,0
2023-01-17,588.1003687379376,88.01214709111956,0
2023-01-18,544.4764797965291,57.52208551380386,0
2023-01-19,557.6128787271824,89.48489956638478,0
2023-01-20,574.5151149628655,84.81734676892604,0
2023-01-21,537.1526160212863,103.00787572952416,0
2023-01-22,606.0090488868381,106.83511951554318,0
2023-01-23,567.9011097790376,137.52341678431773,0
2023-01-24,597.554113911332,119.008476763721,0
2023-01-25,614.3245413964706,88.46192688675194,0
2023-01-26,531.8749943937916,82.03170657303284,0
2023-01-27,513.411042974285,109.83838343013011,0
2023-01-28,499.5878666222795,73.59533585958715,0
2023-01-29,606.8163380543704,136.62917531708706,0
2023-01-30,564.9096738555533,123.58880241442574,0
2023-01-31,664.7511014993852,90.6164869579059,0
2023-02-01,568.2631034776471,65.73730941818243,0
2023-02-02,599.0877067001696,127.07744748330826,0
2023-02-03,614.4201503815503,97.70920309494764,0
2023-02-04,626.396214087534,124.75632623946923,0
2023-02-05,615.6819253696552,68.11144682411266,0
2023-02-06,612.4410711281098,88.01249954092454,0
2023-02-07,626.9138111277698,100.10487399436366,0
2023-02-08,618.8085877043037,100.93961187529484,0
2023-02-09,611.2997292829837,90.99869057041512,0
2023-02-10,561.2053313736268,112.45699864694997,0
2023-02-11,532.9314835895126,78.6475914123481,0
2023-02-12,567.4800406598305,97.15241029957413,0
2023-02-13,580.3688734757069,102.40591263423798,0
2023-02-14,590.5493375264772,110.28877668117498,0
2023-02-15,630.74270204996,114.23229756177778,0
2023-02-16,617.3211804032348,77.50715816324262,0
2023-02-17,572.1406979301898,69.31771658528756,0
2023-02-18,620.4920095042402,125.55353643797018,0
2023-02-19,540.7218714224399,106.64628023959183,0
2023-02-20,578.9200383464661,85.03026926886892,0
2023-02-21,593.2536644379503,131.02303951045045,0
2023-02-22,554.5937903750407,102.31349268585717,0
2023-02-23,604.2410917201869,123.58594368127653,0
2023-02-24,579.6019638049792,101.35036962820217,0
2023-02-25,630.34324926804,141.21495849763974,0
2023-02-26,606.4282972602323,135.1068168488641,0
2023-02-27,560.9115306609733,95.02071703041852,0
2023-02-28,670.7296869214887,119.4314190190871,0
2023-03-01,654.1400227206982,112.90751899170296,0
2023-03-02,628.9752129680836,127.37263115064697,0
2023-03-03,573.8328467458854,80.70153078839792,0
2023-03-04,551.387948911818,113.72102919996878,0
2023-03-05,575.5467813125827,121.16848973699176,0
2023-03-06,618.5415651551991,64.82521027153771,0
2023-03-07,661.925358391536,76.3348297466845,0
2023-03-08,650.8168704345082,59.21535644479799,0
2023-03-09,590.0443155079272,94.61186331110885,0
2023-03-10,560.0661399327142,114.35084511591924,0
2023-03-11,592.134032917422,130.04714104192055,0
2023-03-12,530.4975609633673,101.4818956083955,0
2023-03-13,618.5465440703283,132.57231091142583,0
2023-03-14,602.3307691258688,72.39797083570217,0
2023-03-15,595.0089098810536,65.9323512128969,0
2023-03-16,560.5097857645825,98.88904602206762,0
2023-03-17,609.3217179911189,107.68130897878615,0
2023-03-18,564.8774441705169,99.34610503811814,0
2023-03-19,537.6662354377125,58.65115799920247,0
2023-03-20,514.3398304397566,98.21759920974424,0
2023-03-21,608.2496890083928,73.91060998990294,0
2023-03-22,678.1578322743137,113.39345097660077,0
2023-03-23,662.3825128150676,107.33196492193697,0
2023-03-24,573.8167835564643,81.2024042734529,0
2023-03-25,561.3629889123865,89.72266165326613,0
2023-03-26,594.232212246254,78.81572956222097,0
2023-03-27,571.9683120480712,98.74641805453656,0
2023-03-28,632.8374892223596,119.10284641002477,0
2023-03-29,639.0883813749421,80.28547907328912,0
2023-03-30,651.1224511539716,110.08093031035689,0
2023-03-31,587.8245823120102,89.39484763255119,0
2023-04-01,572.38352924429,84.14254335475312,0
2023-04-02,560.177543520952,97.85939280090885,0
2023-04-03,571.8094494786558,79.29515355161251,0
2023-04-04,608.3643528394832,88.92701389305635,0
2023-04-05,626.1781141358584,76.04244214822303,0
2023-04-06,650.7065094545554,139.2945026583278,0
2023-04-07,570.2438035641037,100.70527103943458,0
2023-04-08,623.8465882405644,86.00548984014829,0
2023-04-09,580.2192449834405,104.27959821468444,0
2023-04-10,601.3188923830191,97.75343900618341,0
2023-04-11,594.441869175918,95.58060800933555,0
2023-04-12,552.9026782347079,112.2833340008685,0
2023-04-13,642.074767515741,115.1501542009461,0
2023-04-14,612.4451627763771,89.38997704778944,0
2023-04-15,570.6626154304021,88.4836351871064,0
2023-04-16,586.6196708356789,94.49896605696712,0
2023-04-17,603.3901769709169,53.9615767052883,0
2023-04-18,561.2049984189377,69.69617875602896,0
2023-04-19,613.1622733594371,127.33748534889048,0
2023-04-20,643.4935004526222,132.89935427002567,0
2023-04-21,553.0874834547542,95.01927920887243,0
2023-04-22,593.4115888144686,111.53113926111533,0
2023-04-23,545.9196136910974,106.22500309087073,0
2023-04-24,632.5807204333918,161.57761616910474,0
2023-04-25,621.1140159520132,122.39149822869153,0
2023-04-26,569.8073297222974,97.44164817038467,0
2023-04-27,637.1044028886978,80.88919118799149,0
2023-04-28,558.5378645289074,67.87107359484855,0
2023-04-29,555.96751659261,104.06927271734446,0
2023-04-30,584.0429519945388,84.87298509431393,0
2023-05-01,623.7609141607414,71.55492580804652,0
2023-05-02,578.739644177049,87.06854231514947,0
2023-05-03,611.9257742048807,78.3690399277121,0
2023-05-04,628.3274724703567,133.7428327014513,0
2023-05-05,613.6516059481717,117.63279513898901,0
2023-05-06,581.5645625029761,99.84054717366766,0
2023-05-07,577.6091025837756,129.59888277780053,0
2023-05-08,570.5605005424715,101.54736615295236,0
2023-05-09,607.512384121913,82.77431597343472,0
2023-05-10,590.455625101622,130.46248154539313,0
2023-05-11,517.764822607973,110.77820087369318,0
2023-05-12,591.1900730559473,79.25507691347087,0
2023-05-13,598.9607962970482,96.19322643832784,0
2023-05-14,500.1827883065054,82.48763493230486,0
2023-05-15,552.8391581772403,72.34400538071327,0
2023-05-16,630.6521684485044,118.52355095063282,0
2023-05-17,683.009102683167,138.1883328094026,0
2023-05-18,590.6741419140474,72.02864852361718,0
2023-05-19,562.048722874769,111.25938473381142,0
2023-05-20,559.7138863191641,86.98714861756346,0
2023-05-21,610.6947284829511,90.25749232470608,0
2023-05-22,564.4694467426589,88.15212151522262,0
2023-05-23,573.2650655615658,82.72018460640368,0
2023-05-24,591.4716123440107,100.97043255889653,0
2023-05-25,560.6233189973697,83.38099767177924,0
2023-05-26,581.5144382667954,105.40913651559677,0
2023-05-27,613.1789802489717,98.99523781101726,0
2023-05-28,576.2015233834306,95.2210390626718,0
2023-05-29,569.8960348909943,81.84872675916804,0
2023-05-30,585.658166006581,88.46457338863334,0
2023-05-31,558.688300888484,115.10782451651512,0
2023-06-01,619.038561894801,110.01834375248761,0
2023-06-02,563.2855131939081,80.44889510402898,0
2023-06-03,555.1410135649134,101.98664610858452,0
2023-06-04,663.4102548016389,115.02774246743579,0
2023-06-05,576.9720947817672,66.61189437757257,0
2023-06-06,573.6430762992622,110.8672038475987,0
2023-06-07,579.2998857445762,86.74752482108306,0
2023-06-08,622.3841519026361,111.41197337186318,0
2023-06-09,565.226280854725,84.73481686914967,0
2023-06-10,500.8594963393438,63.90235798670962,0
2023-06-11,575.7555993941331,67.44915124233674,0
2023-06-12,553.064611225025,100.96169893322764,0
2023-06-13,645.449249993007,105.19445003442964,0
2023-06-14,617.7597414281241,81.91366749791183,0
2023-06-15,569.6011064252136,112.77184917554747,0
2023-06-16,589.5169703324888,66.7695987546208,0
2023-06-17,551.0917373043486,98.67840402705367,0
2023-06-18,570.8457669172619,75.77967600475087,0
2023-06-19,578.0070136440112,86.96327784395682,0
2023-06-20,557.1139665172116,100.94797342632828,0
2023-06-21,560.817912368687,82.79173269432096,0
2023-06-22,602.2595166913329,92.30888911540349,0
2023-06-23,551.506781955733,120.1258561842888,0
2023-06-24,528.3180455145938,88.46216260953703,0
2023-06-25,523.3067959986345,116.71384224130284,0
2023-06-26,567.7065683307179,77.40586290684763,0
2023-06-27,641.6605262558197,110.59608355830565,0
2023-06-28,556.2826464082453,128.83137241315802,0
2023-06-29,553.9255031319966,50.56710999745421,0
2023-06-30,587.4484923586456,84.06209489059046,0
2023-07-01,539.3049826265097,111.5414425436108,0
2023-07-02,553.6359020774391,95.93909227914014,0
2023-07-03,526.4641473844648,107.42291746742617,0
2023-07-04,580.1608197950686,87.92029626568359,0
2023-07-05,568.8931051500477,101.731795749458,0
2023-07-06,590.9961872787213,96.88645529215842,0
2023-07-07,586.8237616436902,123.35564123319615,0
2023-07-08,611.7819257206445,105.08841686602426,0
2023-07-09,555.0405726468689,106.75205324150404,0
2023-07-10,557.7626678547365,91.76246067755065,0
2023-07-11,568.2021707053196,90.24787551855013,0
2023-07-12,555.1698910461199,91.34883624360758,0
2023-07-13,569.2652584507928,107.88904284756593,0
2023-07-14,527.2083302565667,91.58031038359474,0
2023-07-15,533.7786366742998,105.79549713792825,0
2023-07-16,582.042592186704,141.50801597290877,0
2023-07-17,519.9471966258005,117.42249406863385,0
2023-07-18,592.0153115302641,93.47952935664318,0
2023-07-19,609.5836528331416,124.0242784432789,0
2023-07-20,545.2818146876981,91.83849253956897,0
2023-07-21,457.26750692509734,59.23750929644292,0
2023-07-22,497.28764864448954,79.83827378165192,0
2023-07-23,552.3627686848292,62.58416157948289,0
2023-07-24,536.7694789665875,92.96973031917382,0
2023-07-25,524.5885591228273,100.36836758379103,0
2023-07-26,552.4961365396606,133.52874624550566,0
2023-07-27,573.207822821595,106.53854747528325,0
2023-07-28,543.0337898733123,95.61798942382272,0
2023-07-29,514.2145775929507,116.58811162366979,0
2023-07-30,495.2838507584583,55.7772938198423,0
2023-07-31,524.1473075219021,104.71229116217133,0
2023-08-01,526.3774246054385,115.41730387773934,0
2023-08-02,592.185191902248,70.42827508440317,0
2023-08-03,538.2840825571559,122.87508086413858,0
2023-08-04,561.6060373603477,106.76992814988829,0
2023-08-05,554.7197327101234,91.69424172198397,0
2023-08-06,548.5207750964997,112.6556373221257,0
2023-08-07,530.4362851506612,145.41385715608791,0
2023-08-08,557.9585267285638,103.6373251011699,0
2023-08-09,548.7477835715447,104.96441172600672,0
2023-08-10,506.672312833414,90.81278200919512,0
2023-08-11,523.2013017906801,83.00311261070416,0
2023-08-12,476.75444506038065,116.60671633088491,0
2023-08-13,540.9040558383566,82.87832348182266,0
2023-08-14,511.9522080305138,101.43132474438785,0
2023-08-15,543.6914133006061,90.44685106469767,0
2023-08-16,555.1918928391401,109.57959651492784,0
2023-08-17,526.6786525191525,106.67324210573896,0
2023-08-18,538.3705012231301,120.75079888515799,0
2023-08-19,485.8831331221295,89.79967202290506,0
2023-08-20,531.0496982859961,94.60250129413258,0
2023-08-21,475.40359665837656,80.42472568435386,0
2023-08-22,537.9180554069442,91.11413479847778,0
2023-08-23,600.5977384197184,107.54600986089704,0
2023-08-24,503.4005235549252,115.13977233290704,0
2023-08-25,485.1829868407903,81.5566935164475,0
2023-08-26,520.4094101944692,117.3921184021132,0
2023-08-27,516.7169410254617,127.11275717609902,0
2023-08-28,531.4032384266172,108.26869806447402,0
2023-08-29,559.5605655614858,137.53591625116132,0
2023-08-30,551.4813586183767,84.52421601792854,0
2023-08-31,551.6936354186738,75.10690593377166,0
2023-09-01,509.7592474966125,64.42559502191443,0
2023-09-02,498.6893677880656,129.92088622978366,0
2023-09-03,524.5639091933712,113.08731312708116,0
2023-09-04,572.4209854846482,98.8883065817909,0
2023-09-05,528.7696388995681,105.59937252639641,0
2023-09-06,498.62951331501614,77.49021905403247,0
2023-09-07,571.3854254356917,148.91503959233654,0
2023-09-08,503.02168128123765,102.58442363950455,0
2023-09-09,430.2415275916728,102.18789589209786,0
2023-09-10,528.1465530937727,114.51533247797384,0
2023-09-11,500.58815264228156,109.62018463473426,0
2023-09-12,527.795856325302,104.47768048558262,0
2023-09-13,538.0310715965128,84.19051089109377,0
2023-09-14,530.3355844691743,109.42936714271991,0
2023-09-15,536.8244992824629,137.64048992950066,0
2023-09-16,488.2624817649949,126.90840092309955,0
2023-09-17,521.9097542243053,131.86373253278794,0
2023-09-18,501.595778082277,89.77568647137629,0
2023-09-19,544.1826305721596,80.20790359482838,0
2023-09-20,549.408533644431,97.48426159800704,0
2023-09-21,493.05145569655383,101.11449824577389,0
2023-09-22,542.4830583021086,121.88383036941897,0
2023-09-23,466.2120474249805,66.15070740570361,0
2023-09-24,529.6695637524667,130.59100638921228,0
2023-09-25,521.9153064555314,96.83984202842021,0
2023-09-26,580.0379084458212,91.4623786010516,0
2023-09-27,518.5260944776504,79.75791249479664,0
2023-09-28,500.07504508835893,66.90286656268461,0
2023-09-29,507.50144651042046,116.46341167923829,0
2023-09-30,483.70012314172885,101.46635934376808,0
2023-10-01,512.5223250236451,74.20078200517892,0
2023-10-02,455.7017840155262,74.09842455872767,0
2023-10-03,494.04894831724494,93.28430601419744,0
2023-10-04,509.60682869021883,133.38043050578787,0
2023-10-05,547.863105777969,94.8081729727279,0
2023-10-06,545.975918869039,69.93714093763788,0
2023-10-07,488.38261147102617,95.08513871828112,0
2023-10-08,490.3012667655565,94.5455286050466,0
2023-10-09,498.7236202813783,46.06226714116857,0
2023-10-10,563.1497374088001,98.91410266964375,0
2023-10-11,503.46866619906245,95.38130939582643,0
2023-10-12,533.3906589396948,113.92412729626837,0
2023-10-13,545.279573605511,136.9791218989069,0
2023-10-14,516.1386342732244,122.53130059095514,0
2023-10-15,502.5342906126974,94.62222618890338,0
2023-10-16,537.7552304418214,77.8694818251666,0
2023-10-17,464.62333048526756,151.4671960649972,0
2023-10-18,555.1283871040554,101.18436868028977,0
2023-10-19,504.38615422524833,100.27858583825892,0
2023-10-20,451.828768417938,99.51749825779993,0
2023-10-21,512.9332254096253,103.96169521535711,0
2023-10-22,540.9651027928384,97.11279176152115,0
2023-10-23,509.057488340928,88.52675986239528,0
2023-10-24,557.9431480321745,89.06282117519216,0
2023-10-25,585.0639869527332,99.34493459568003,0
2023-10-26,562.6638691229382,89.1315045773247,0
2023-10-27,554.4626429201156,85.74308434645671,0
2023-10-28,522.0547805316943,102.12860455383793,0
2023-10-29,504.1931407159939,94.9004556515829,0
2023-10-30,480.52039831736903,130.07985977165376,0
2023-10-31,512.3761184186242,46.980603832139764,0
2023-11-01,521.2620035818954,121.83013703844924,0
2023-11-02,602.291612885895,124.92170384995258,0
2023-11-03,495.1244891685059,58.53219535183701,0
2023-11-04,504.1829290771256,93.14624811839302,0
2023-11-05,521.255458770758,92.57118268008418,0
2023-11-06,515.9860502724987,71.84976610564358,0
2023-11-07,585.5032063280041,84.4436662481825,0
2023-11-08,518.4083394809691,77.78848309068343,0
2023-11-09,549.8647285464714,135.04540886847246,0
2023-11-10,500.0915366613953,118.71356786294922,0
2023-11-11,474.56480656577924,125.43110189988317,0
2023-11-12,496.9917256229125,114.4334412808647,0
2023-11-13,519.3937343130449,77.41896457565542,0
2023-11-14,527.5282394013685,89.50959467440452,0
2023-11-15,530.2293451006994,109.78749122455837,0
2023-11-16,488.3824676662621,75.55744382216109,0
2023-11-17,523.004510258639,114.25996860344776,0
2023-11-18,464.4956972048373,95.1934920368373,0
2023-11-19,536.1843935039161,92.50358384900805,0
2023-11-20,618.707474345507,114.21919936406984,1
2023-11-21,587.2540494898201,108.8852662297208,1
2023-11-22,621.4541515151827,92.7806766836184,1
2023-11-23,607.1951179290628,123.18659606728497,1
2023-11-24,609.2748462165866,78.37873344800205,1
2023-11-25,640.0205551060333,112.31871213888527,1
2023-11-26,548.0317159945216,111.86202515936768,1
2023-11-27,618.7217380801575,93.80907121372019,1
2023-11-28,630.6891853388989,106.52266044484236,1
2023-11-29,650.8112987105611,74.97772847229393,1
2023-11-30,640.0841885521179,118.48054038413802,1
2023-12-01,587.9150549388276,96.30195727114022,1
2023-12-02,588.8567935574613,89.54553958961921,1
2023-12-03,588.6491364564135,120.98018451673778,1
2023-12-04,650.7426849276809,85.91312618914482,1
2023-12-05,631.336431703816,71.8307740727288,1
2023-12-06,691.5348236444675,68.86741652952193,1
2023-12-07,635.6695106156877,112.12019902691279,1
2023-12-08,588.4043757831769,74.39141295007434,1
2023-12-09,572.4825479253514,135.0958836396873,1
2023-12-10,545.4937975068402,58.36141184232556,1
2023-12-11,591.2285149398699,133.92912736580075,1
2023-12-12,654.3530508983025,104.22034934405237,1
2023-12-13,664.4839690364977,98.06573776259215,1
2023-12-14,589.1483175565029,89.10161826382101,1
2023-12-15,652.6203834493396,107.98272228704141,1
2023-12-16,598.7161372355018,99.24730595150304,1
2023-12-17,629.2033337020076,122.06603764033044,1
2023-12-18,683.7559090894265,102.28455297324079,1
2023-12-19,679.0383947006668,103.00603522923755,1
2023-12-20,645.7496300410162,92.72775575572288,1
2023-12-21,618.9855770684923,98.86108752557865,1
2023-12-22,566.8992327579081,106.15603537784118,1
2023-12-23,587.8518932174879,65.7966321468675,1
2023-12-24,610.0299484082067,73.03629155788573,1
2023-12-25,615.839113877229,114.8652818804543,1
2023-12-26,574.6258733284867,103.41730876255883,0
2023-12-27,583.5100933741675,96.32033327294641,0
2023-12-28,565.7616155653384,100.36867866130787,0
2023-12-29,538.5366574439779,106.95163410723342,0
2023-12-30,547.8618560257174,89.20480639381277,0
2023-12-31,559.4017614853078,84.43390549195375,0
